filterTest,avg,count
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend),***BUYPATTERN***",-0.5056513979773943,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,",1.2795275590551294,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",0.057450853016385035,18
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,##(Check-chart):MaySellCheckChart-(|_|`|),",-0.8217256238099941,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",1.4384857292928113,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",0.36646039209148573,34
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend),***BUYPATTERN***",-0.5222222222222273,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,",-0.6199927075213101,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,***BUYPATTERN***",0.039987212538424896,5
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,-+,***BUYPATTERN***",-2.0841300191204617,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,--,",-1.8979225442421077,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",1.1685823754789315,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Risky, , ,",-3.240124278739455,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:DowningMA-Risky, , ,",-1.4999999999999978,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-3.0748175182481794,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.355266492750689,6
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.43837092427920255,27
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",1.0119047619047552,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent), ,$$(Study)$$:DowningMA-Risky, , ,",-0.0022030191352417003,4
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ,",0.04302430446567024,5
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent),BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ,",1.8517532162588721,4
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent),BreakHighMonth,HighMonthGT5,(weekHighGTweek2High), , , ,",-0.37698107401137587,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent),BreakHighMonth,HighMonthGT7,(weekHighGTweek2High), , , ,",0.8512803586654639,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(Recent),BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High), , , ,",-0.8757062146892656,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), , , ,",-0.01185046934238961,24
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, , ,",-1.1631916599839611,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, , ,##(Check-chart):MaySellCheckChart-(|_|`|),",-2.577277379733879,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-0.2122226678889522,3
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",-0.2633670348883886,5
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.17287554443517486,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.8125168012014315,3
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High), ,$$(Study)$$:DowningMA-Risky, , ,",0.2588996763754082,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), , , ,",-0.2668639864169921,93
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), , , ,##ML:(check-chart-2-3MidCapCross)MaySellCheckChart-1,",-3.374838986689562,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, , ,",0.9154075217822908,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.5226480836236934,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-0.7473733802690529,3
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend),",-1.295454545454543,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",-0.8366541905114855,6
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.34911551812291963,15
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,***BUYPATTERN***",1.0316213739795497,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",0.9461080138977831,3
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:DowningMA-Risky, , ,",-0.09453676982783678,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.3791021845946694,6
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-1.0632438379032085,4
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-1.911520194561464,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT0,(Recent), , , ,",2.5957761712301424,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ,",-0.06018633485747271,10
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ,##(Check-chart):MaySellCheckChart-(|_|`|),",0.021893016127851897,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ,##ML:(check-chart-2-3MidCapCross)MaySellCheckChart-1,",-1.7185682904768,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",0.2958729914831462,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ,",-0.34420993023227814,14
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), ,##SHORTTERM:CrossoverSMA100,$$(Study)$$:DowningMA-Risky, , ,",-0.7636566332218532,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High),(Recent), , , ,",-1.8560070916091858,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High), , , ,",1.1838804255093924,3
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High),(Recent), , , ,",-0.0970827977121066,4
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High),(Recent), ,##SHORTTERM:CrossoverSMA100,$$(Study)$$:DowningMA-Risky, , ,",-0.07279373044637623,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High),(Recent), ,$$(Study)$$:DowningMA, , ,",0.5202754399387877,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High), , , ,",-1.4905572030591472,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High),(Recent), , , ,",0.9964437691707272,4
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT5,(weekHighGTweek2High),(Recent), , , ,",2.449725776965261,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth3,HighMonth3GT7,(weekHighGTweek2High),(Recent), , , ,",-2.603958727306747,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High), , , ,",0.9995588167162146,3
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighMonth6,HighMonth6GT2,(weekHighGTweek2High),(Recent), , , ,",10.400843881856531,1
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighYear,HighYearGT0,(Recent), , , ,",6.304471230755629,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighYear,HighYearGT0,(weekHighGTweek2High),(Recent), , , ,",3.7693542541070553,2
"PCTChangeGT0,NearHighYear2,HighYear2LT-7,BreakHighYear,HighYearGT2,(weekHighGTweek2High),(Recent), , , ,",0.5801108483682246,4
"PCTChangeGT0,NearHighYear2,HighYear2LT0, , , ,",-1.9773098703964123,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), , , ,",0.28467291117759097,80
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, , ,",-1.4022997716254657,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm, , ,",1.368954758190324,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",10.97845078625511,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",0.8478260869565251,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",0.21930717648378278,14
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-0.32162364488313167,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Risky, , ,",2.9873995160079025,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.3887772453238466,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent), ,$$(Study)$$:DowningMA-Risky, , ,",2.064861173483968,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ,",0.557304894376921,3
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent),BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ,",2.0581346647663286,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent),BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High), , , ,",0.7723401119952792,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(Recent),BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High), , , ,",0.8905806404947468,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High), , , ,",1.7485808903847206,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), , , ,",-0.07316449794830747,37
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), , , ,##(Test)(check-chart)-buySMAUpTrend,",2.8193239605145113,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), , , ,##(Test)(check-chart)-buySMAUpTrend,***SELLPATTERN***",0.25787965616045194,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), , , ,##ML:MaySellCheckChart-last3DayUp,",0.8993405319226057,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",-0.012583286013635401,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,(weekHighGTweek2High),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",0.5170709451752857,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth,HighMonthGT0,(Recent), , , ,",0.32861107054184313,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ,",0.08315143955928476,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ,",0.014434602154311138,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ,",2.0034482758620658,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ,",0.6812482669266667,7
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth,HighMonthGT7,(weekHighGTweek2High),(Recent), , , ,",-0.3015350877192982,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth3,HighMonth3GT0,(Recent), , , ,",1.8969804618117263,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth3,HighMonth3GT0,(weekHighGTweek2High),(Recent), , , ,",-1.2269372693726897,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High),(Recent), , , ,",0.848907551267171,8
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High), , , ,",0.7922625784545859,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High),(Recent), , , ,",0.10254306808859721,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",-1.8957965111811321,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High),(Recent), ,$$(Study)$$:DowningMA-Risky, , ,",-0.3665720829072237,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth6,HighMonth6GT2,(weekHighGTweek2High), , , ,",-1.3079019073569513,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighMonth6,HighMonth6GT2,(weekHighGTweek2High),(Recent), , , ,",-0.8511026059863391,2
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighYear,HighYearGT0,(weekHighGTweek2High), , , ,",-1.8209876543209806,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighYear,HighYearGT0,(weekHighGTweek2High),(Recent), , , ,",0.12422705545883816,3
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighYear,HighYearGT2,(weekHighGTweek2High), , , ,",-11.218039437682808,1
"PCTChangeGT0,NearHighYear2,HighYear2LT0,BreakHighYear,HighYearGT2,(weekHighGTweek2High),(Recent), , , ,",-1.7851929092805081,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(Recent), , , ,",-0.5138234361790085,9
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.9812840414187586,4
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",1.3260135135135136,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-0.5447470817120645,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), , , ,",-0.16669404416323322,11
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",0.7515822784810127,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,##ML:(check-chart-2-3MidCapCross)MaySellCheckChart-1,",1.0438066465256852,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,***BUYPATTERN***",0.9661912308505095,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low),(Recent), , , ,",-0.1830038678243087,17
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",0.9896729776247849,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-4.216269841269842,1
"PCTChangeGT0,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-0.49627791563274376,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2, , , ,",-0.5273908260533274,6
"PCTChangeGT0,NearLowMonth,LowMonthGT2, , , ,##(Check-chart):MaySellCheckChart-(Risky)-(|_|`|),",-0.4134492612634495,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-2.1378504672897143,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-1.5493654064395426,3
"PCTChangeGT0,NearLowMonth,LowMonthGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",1.223817368792668,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(Recent), , , ,",-0.1617625168946611,20
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",0.09562303320575816,2
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.09753022167617333,6
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-1.948051948051948,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), , , ,",0.3489083456647336,10
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",1.965714858558956,4
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,-+,***BUYPATTERN***",2.8341793570219966,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",1.6211401425178118,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-0.6382978723404196,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low),(Recent), , , ,",-0.028771096265585633,8
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",1.146788990825688,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-0.5403458213256483,1
"PCTChangeGT0,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low),(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.6511698341788549,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5, , , ,",-1.7540670058567618,4
"PCTChangeGT0,NearLowMonth,LowMonthGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm, , ,",2.2828031809145095,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-4.1240127755763165,2
"PCTChangeGT0,NearLowMonth,LowMonthGT5, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.4362924049505913,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(Recent), , , ,",-0.48133420271331434,6
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",0.3252939262976904,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend),***BUYPATTERN***",7.116692830978542,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.7857733664185301,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), , , ,",-1.527285054824657,5
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,***BUYPATTERN***",-0.0847936687394008,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",0.975889781859931,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend)-Already10DayDown,***BUYPATTERN***",0.46164176598959206,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:DowningMA-Confirm, , ,",-0.20793980856838135,1
"PCTChangeGT0,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), ,$$(Confirmed)$$:EMA6<EMA14, , ,",2.1096156717862495,2
"PCTChangeGT0,NearLowMonth,LowMonthGT7, , , ,",0.46062294252474256,6
"PCTChangeGT0,NearLowMonth,LowMonthGT7, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,(Test)sellDowningMA-(check5MinuteDownTrendAndSellSupertrend),***BUYPATTERN***",-3.67247669233887,1
