filterTest,avg,count
"PCTChangeGT5, , , ,",-0.7406046962109075,66
"PCTChangeGT5, , , ,(check-chart):ML:buy-2week-breakoutup,",-1.4705882352941175,1
"PCTChangeGT5, , ,(check-chart)consolidationBreakout-0, ,",-2.08455712765501,5
"PCTChangeGT5, , ,(check-chart)consolidationBreakout-1, ,",-0.41711053128892095,2
"PCTChangeGT5, , ,(check-chart)consolidationBreakout-Risky, ,",1.1436954819441603,2
"PCTChangeGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",2.8253424657534225,1
"PCTChangeGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-1.4671731776994963,2
"PCTChangeGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,(Test)check10DayLowReversal,",0.19805680119582147,1
"PCTChangeGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",0.41130416130416303,2
"PCTChangeGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.1250236995332854,2
"PCTChangeGT5, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.4343198829303794,2
"PCTChangeGT5, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-1.2065966560392467,4
"PCTChangeGT5, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,",1.083910240539361,2
"PCTChangeGT5, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, ,(check-chart)consolidationBreakout-Risky, ,",2.1025641025640995,1
"PCTChangeGT5, ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",5.9976009596161655,1
"PCTChangeGT5, ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-2.0112914608327417,1
"PCTChangeGT5, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.9129788018189277,11
"PCTChangeGT5, ,$$(Confirmed)$$:EMA6>EMA14, , ,(check-chart):ML:buy-2week-breakoutup,",3.371815286624197,1
"PCTChangeGT5, ,$$(Confirmed)$$:EMA6>EMA14, , ,(check-chart)sellEMA6>EMA14,(check-chart)buy-2week-breakoutup(|-|-| or --|),***BUYPATTERN***",-1.269456662013755,1
"PCTChangeGT5, ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",0.87804706651566,4
"PCTChangeGT5, ,$$(Study)$$:RisingMA, , ,",0.020920502092054965,1
"PCTChangeGT5, ,$$(Study)$$:RisingMA, ,(check-chart)consolidationBreakout-0, ,",1.2663587374903806,1
"PCTChangeGT5, ,$$(Study)$$:RisingMA-Confirm, , ,",-1.0646345533429729,2
"PCTChangeGT5,(Confirm),(Recent),BreakHighYear, , , ,",-0.20083201836178127,1
"PCTChangeGT5,(Confirm),(Recent),BreakHighYear, , ,(check-chart)consolidationBreakout-0, ,",-0.7017543859649056,1
"PCTChangeGT5,(Confirm),(Recent),BreakHighYear2, , , ,",-0.14356326843569783,6
"PCTChangeGT5,(Confirm),(Recent),NearHighYear, , , ,",-1.1209288184547561,2
"PCTChangeGT5,(Confirm),(Recent),NearHighYear, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.4123844126849545,2
"PCTChangeGT5,(Confirm),(Recent),NearHighYear2, , , ,",-1.3897527174971664,5
"PCTChangeGT5,(Confirm),(Recent),NearHighYear2, , , ,buyPatternsML,",-0.7191780821917886,1
"PCTChangeGT5,(Confirm),(Recent),NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.0105898056101268,2
"PCTChangeGT5,(Confirm),(Recent),NearHighYear2,BreakHighMonth, , , ,",3.0622406639004227,1
"PCTChangeGT5,(Confirm),(Recent),NearHighYear2,BreakHighMonth3, , , ,",2.535211267605636,1
"PCTChangeGT5,(Confirm),(Recent),NearLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-2.244757310229405,1
"PCTChangeGT5,(Confirm),(Recent),NearLowYear2, ,$$(Study)$$:RisingMA, , ,",0.33178500331785005,1
"PCTChangeGT5,(Confirm),(Recent),NearLowYear2, ,$$(Study)$$:RisingMA, , ,buyYearLow,",-1.045326774420247,1
"PCTChangeGT5,(Confirm),(Recent),ReversalHighYear2, , , ,",-3.3028298775782163,2
"PCTChangeGT5,(Confirm),BreakHighYear2, , , ,",-0.1772727272727314,1
"PCTChangeGT5,(Confirm),NearHighYear2, , , ,",-1.4095692110923848,2
"PCTChangeGT5,(Confirm),NearHighYear2,(Recent),BreakHighMonth3, , , ,",0.5581395348837209,1
"PCTChangeGT5,(Confirm),NearLowYear, ,$$(Study)$$:RisingMA, , ,",-0.467628268458138,1
"PCTChangeGT5,(Confirm),NearLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-3.9473684210526288,1
"PCTChangeGT5,(Recent),BreakHighMonth, , , ,",-1.3721899591812814,2
"PCTChangeGT5,(Recent),BreakHighMonth, , ,(check-chart)consolidationBreakout-Risky, ,",-0.3604651162790724,1
"PCTChangeGT5,(Recent),BreakHighMonth, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.7836832971301819,2
"PCTChangeGT5,(Recent),BreakHighMonth3, , , ,",-2.4604604604604625,2
"PCTChangeGT5,(Recent),BreakHighMonth3, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.02552159765201882,1
"PCTChangeGT5,(Recent),BreakHighMonth6, , , ,",1.369686596631236,5
"PCTChangeGT5,(Recent),BreakHighMonth6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.0971615720524017,1
"PCTChangeGT5,(Recent),BreakHighYear, , , ,",-1.166790021333109,1
"PCTChangeGT5,(Recent),BreakHighYear2, , , ,",-1.052231719238469,12
"PCTChangeGT5,(Recent),BreakHighYear2, , ,(check-chart)consolidationBreakout-0, ,",-2.4600290697674354,1
"PCTChangeGT5,(Recent),BreakHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",1.9533182234757915,2
"PCTChangeGT5,(Recent),NearHighMonth3, , , ,",0.4881957674637429,6
"PCTChangeGT5,(Recent),NearHighMonth3, , ,(check-chart)consolidationBreakout-Risky, ,",-2.58585022755482,1
"PCTChangeGT5,(Recent),NearHighMonth3, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.8754863813229489,1
"PCTChangeGT5,(Recent),NearHighMonth6, , , ,",0.6784647162751998,2
"PCTChangeGT5,(Recent),NearHighMonth6, , ,(check-chart)consolidationBreakout-0, ,",-1.7472367980350665,1
"PCTChangeGT5,(Recent),NearHighMonth6,(weekHighGTweek2High),BreakHighMonth, , , ,",-0.9343737494998055,2
"PCTChangeGT5,(Recent),NearHighYear, , , ,",-2.0070124958818387,2
"PCTChangeGT5,(Recent),NearHighYear2, , , ,",-2.2212657365977546,5
"PCTChangeGT5,(Recent),NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.2404438964241733,1
"PCTChangeGT5,(Recent),NearLowMonth, , , ,",-0.5005005005005005,1
"PCTChangeGT5,(Recent),NearLowMonth, ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",2.774631936579845,1
"PCTChangeGT5,(Recent),NearLowMonth3, , , ,",-2.3134328358208913,1
"PCTChangeGT5,(Recent),NearLowMonth6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",0.880872483221474,1
"PCTChangeGT5,(Recent),NearLowYear, , , ,",2.2513089005235662,1
"PCTChangeGT5,(Recent),NearLowYear2, , , ,",-1.3478634929739,1
"PCTChangeGT5,(Recent),NearLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-1.2305009204534378,1
"PCTChangeGT5,(Recent),NearLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",7.333948339483384,1
"PCTChangeGT5,(Recent),NearLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,ML:sellRisingMAuptrend-1,buyYearLow,***BUYPATTERN***",-0.6886227544910213,1
"PCTChangeGT5,(Recent),NearLowYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,ML:sellRisingMAuptrend-1,***BUYPATTERN***",-4.670329670329671,1
"PCTChangeGT5,(Recent),NearLowYear2, ,$$(Study)$$:RisingMA, , ,",0.7826086956521788,1
"PCTChangeGT5,(Recent),ReversalHighMonth6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-2.912621359223301,1
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),(Recent),BreakHighYear, , , ,",-0.7766990291262109,1
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),(Recent),BreakHighYear2, , , ,",0.12905423966416024,8
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),(Recent),NearHighYear, , ,(check-chart)consolidationBreakout-0, ,",2.7599243856332745,1
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),(Recent),NearHighYear2, , , ,",1.7646128294797438,4
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),(Recent),NearHighYear2,BreakHighMonth, , , ,",1.4265831593597853,1
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),BreakHighYear2, , , ,",0.961089494163417,1
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),NearHighYear2, , , ,",-1.7506690371338989,2
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),NearHighYear2,(Recent),BreakHighMonth3, , , ,",-1.735514626484734,2
"PCTChangeGT5,(weekHighGTweek2High),(Confirm),NearHighYear2,BreakHighMonth, , , ,",-1.2388162422573985,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighMonth, , , ,",0.08355781722385958,2
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighMonth, , ,(check-chart)consolidationBreakout-1, ,",-2.4933050143134174,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighMonth, , ,(check-chart)consolidationBreakout-Risky, ,",-1.1929170549860162,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighMonth3, , , ,",1.42932012006289,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighMonth6, , , ,",0.32405279337567905,4
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighMonth6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.08741258741258741,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighYear, , , ,",-0.02425648123887732,3
"PCTChangeGT5,(weekHighGTweek2High),(Recent),BreakHighYear2, , , ,",0.038256605490389006,8
"PCTChangeGT5,(weekHighGTweek2High),(Recent),NearHighMonth, ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",12.019386106623582,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),NearHighMonth3,BreakHighMonth, , , ,",-0.32935364347468565,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),NearHighMonth6, , , ,",-2.3005142165975845,4
"PCTChangeGT5,(weekHighGTweek2High),(Recent),NearHighYear, , , ,",3.1724845995893203,1
"PCTChangeGT5,(weekHighGTweek2High),(Recent),NearHighYear2, , , ,",0.24690633213222402,4
"PCTChangeGT5,(weekHighGTweek2High),(Recent),ReversalHighMonth6, , , ,",3.2025620496397114,1
"PCTChangeGT5,(weekHighGTweek2High),**HighMonth3,(Confirm),NearHighYear2,BreakHighMonth6, , , ,",-3.7842540234884807,1
"PCTChangeGT5,(weekHighGTweek2High),**HighMonth3,BreakHighMonth6, , , ,",0.22001466764450658,1
"PCTChangeGT5,(weekHighGTweek2High),**HighMonth6,(Confirm),BreakHighYear, , , ,",-0.07783347679684816,2
"PCTChangeGT5,(weekHighGTweek2High),**HighMonth6,(Confirm),NearHighYear, , , ,",-0.48616186741600886,2
"PCTChangeGT5,(weekHighGTweek2High),**HighMonth6,(Confirm),NearHighYear2, , , ,",2.4444444444444478,1
"PCTChangeGT5,(weekHighGTweek2High),**HighYear,(Confirm),NearHighYear2, , ,(check-chart)consolidationBreakout-0, ,",7.366482504604052,1
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth, , , ,",-0.9140008309098416,1
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth, ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-1.8461538461538411,1
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth, ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-0.8315422520444553,2
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth3, , , ,",0.7265658891157123,5
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth3, , ,(check-chart)consolidationBreakout-Risky, ,",6.457511857820447,1
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth3, , ,(check-chart)consolidationBreakoutLastDay-Risky, ,",-3.084648493543759,1
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth3, ,$$(Study)$$:RisingMA-Confirm, , ,",-2.038095238095247,1
"PCTChangeGT5,(weekHighGTweek2High),BreakHighMonth6, , , ,",-0.41730658389347386,2
"PCTChangeGT5,(weekHighGTweek2High),BreakHighYear2, , , ,",-4.0472148297696595,2
"PCTChangeGT5,(weekHighGTweek2High),NearHighMonth, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.967423494570578,1
"PCTChangeGT5,(weekHighGTweek2High),NearHighMonth3, , , ,",-1.568386990847524,9
"PCTChangeGT5,(weekHighGTweek2High),NearHighMonth6, , , ,",-1.0845986984815619,1
"PCTChangeGT5,(weekHighGTweek2High),NearHighMonth6,(Recent),BreakHighMonth3, , , ,",5.654504582396688,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),(Recent),NearLowYear, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",5.47645125958379,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),(Recent),NearLowYear2, , , ,",-0.5175388154111591,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),(Recent),ReversalLowYear, , , ,",-4.118217054263566,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),(Recent),ReversalLowYear, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,buyYearLow,",1.1325703385789223,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),(Recent),ReversalLowYear2, ,$$(Study)$$:RisingMA, , ,",-1.968503937007874,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),(Recent),ReversalLowYear2, ,$$(Study)$$:RisingMA, , ,buyYearLow,",-2.3894230769230793,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),NearLowYear2, , , ,(Test)check10DayLowReversal,",4.016064257028113,1
"PCTChangeGT5,(weekLowLTweek2Low),(Confirm),ReversalLowYear2, , , ,",0.5186721991701244,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),BreakLowMonth, , , ,",-1.2238493723849373,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),NearLowMonth, , , ,",-0.1466275659824172,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),NearLowMonth6, , , ,",0.5278705294797212,2
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),NearLowYear2, , , ,",-1.7504051863857302,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowMonth3, , , ,",-1.5721744345884938,4
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowMonth3, , , ,(check-chart):ML:buy-2week-breakoutup,",1.2687224669603603,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowMonth6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-0.6786031215743592,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowYear, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",5.153937744514385,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowYear, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-2.943386773547094,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",0.8082566525739866,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, ,(check-chart)consolidationBreakoutLastDay-Risky, ,",1.5911872705018326,1
"PCTChangeGT5,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, ,(check-chart)consolidationBreakout-0, ,",4.50845335003132,1
"PCTChangeGT5,(weekLowLTweek2Low),**LowMonth3,(Recent),BreakLowMonth3, , , ,",5.671271064336274,2
"PCTChangeGT5,(weekLowLTweek2Low),**LowYear,(Confirm),(Recent),BreakLowYear, , , ,",-0.07479431563201197,1
"PCTChangeGT5,(weekLowLTweek2Low),**LowYear2,(Confirm),(Recent),BreakLowYear2, , , ,",-3.3805888767720846,2
"PCTChangeGT5,(weekLowLTweek2Low),**LowYear2,(Confirm),(Recent),BreakLowYear2, , , ,(Test)check10DayLowReversal,",0.4852320675105509,1
"PCTChangeGT5,(weekLowLTweek2Low),**LowYear2,(Confirm),(Recent),BreakLowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",1.520408163265304,1
"PCTChangeGT5,(weekLowLTweek2Low),**LowYear2,(Confirm),(Recent),BreakLowYear2, ,$$(Study)$$:RisingMA, , ,",0.7812500000000111,1
"PCTChangeGT5,(weekLowLTweek2Low),BreakLowMonth, , , ,",-1.8846918489065643,1
"PCTChangeGT5,(weekLowLTweek2Low),NearLowMonth, , , ,",0.8913729750060894,4
"PCTChangeGT5,(weekLowLTweek2Low),NearLowMonth3, , , ,(Test)check10DayLowReversal,",3.3203125000000098,1
"PCTChangeGT5,(weekLowLTweek2Low),NearLowMonth3, , , ,(check-chart):ML:buy-2week-breakoutup,",-0.5578800557880056,1
"PCTChangeGT5,(weekLowLTweek2Low),NearLowMonth6, , , ,",3.9843749999999956,1
"PCTChangeGT5,(weekLowLTweek2Low),NearLowYear, ,$$(Study)$$:AllNegativeMA, , ,",-0.8919323282310968,1
"PCTChangeGT5,(weekLowLTweek2Low),ReversalLowMonth6, , , ,",4.031007751937976,1
"PCTChangeGT5,**HighMonth3, , , ,",-0.7115100637114306,4
"PCTChangeGT5,**HighMonth3, ,$$(Study)$$:RisingMA-Confirm, , ,",-0.9573643410852644,1
"PCTChangeGT5,**HighMonth3,(Confirm),(Recent),BreakHighYear2, , , ,",-0.43290043290043556,1
"PCTChangeGT5,**HighMonth3,(weekHighGTweek2High),(Recent),BreakHighYear, , , ,",-2.1526660893232687,1
"PCTChangeGT5,**HighMonth3,(weekHighGTweek2High),(Recent),NearHighYear, , , ,",3.203434610303827,1
"PCTChangeGT5,**HighMonth3,(weekHighGTweek2High),BreakHighMonth6, , ,(check-chart)consolidationBreakout-0, ,",-0.4989238896497772,1
"PCTChangeGT5,**HighMonth3,(weekHighGTweek2High),NearHighMonth6, , , ,",-4.236739974126768,1
"PCTChangeGT5,**HighMonth6, , , ,",-1.2196691433516114,3
"PCTChangeGT5,**HighMonth6, , ,(check-chart)consolidationBreakout-1, ,",-1.203071672354941,1
"PCTChangeGT5,**HighMonth6,(Confirm),NearHighYear, , , ,",-0.5598455598455555,1
"PCTChangeGT5,**HighMonth6,(weekHighGTweek2High),BreakHighYear2, , , ,",-1.27840009915089,2
"PCTChangeGT5,**HighMonth6,(weekHighGTweek2High),NearHighYear, , , ,",-2.5914549008656853,1
"PCTChangeGT5,**HighMonth6,(weekHighGTweek2High),NearHighYear2, , , ,",-3.173228346456689,1
"PCTChangeGT5,**HighYear, , , ,",0.03426196208152832,4
"PCTChangeGT5,**HighYear2, , , ,",-0.351412483861917,34
"PCTChangeGT5,**HighYear2, , ,(check-chart)consolidationBreakout-0, ,",1.0314465408805,1
"PCTChangeGT5,**LowMonth3, , , ,",0.27807029498887753,3
"PCTChangeGT5,**LowMonth3, , , ,(Test)check10DayLowReversal,",-0.5919364185777043,1
"PCTChangeGT5,**LowMonth6, , , ,",-1.0343599755729516,6
"PCTChangeGT5,**LowYear, , , ,",1.7003943707510913,3
"PCTChangeGT5,**LowYear, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-1.7537022603273686,1
"PCTChangeGT5,**LowYear,(weekLowLTweek2Low),(Recent),BreakLowYear, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,(Test)check10DayLowReversal,",5.615942028985507,1
"PCTChangeGT5,**LowYear2, , , ,",-5.63105769369434,2
"PCTChangeGT5,**LowYear2, , , ,(Test)check10DayLowReversal,",-2.368421052631579,1
"PCTChangeGT5,**LowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-1.131092847261786,1
"PCTChangeGT5,**LowYear2, ,$$(Study)$$:RisingMA, , ,",4.736842105263158,1
"PCTChangeGT5,**LowYear2,(weekLowLTweek2Low),(Recent),BreakLowYear2, , , ,",-3.474576271186436,1
"PCTChangeGT5,**LowYear2,(weekLowLTweek2Low),(Recent),BreakLowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-0.3875968992248117,1
"PCTChangeGT5,**LowYear2,(weekLowLTweek2Low),BreakLowYear2, , , ,",-1.1338582677165425,1
"PCTChangeGT5,BreakHighMonth, ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",3.0110935023771814,1
"PCTChangeGT5,BreakHighMonth6, , , ,",-4.703576678098968,1
"PCTChangeGT5,BreakHighYear2, , , ,",3.448672261179446,1
"PCTChangeGT5,NearHighMonth, , , ,",0.6624825662482486,1
"PCTChangeGT5,NearHighMonth, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,(Test)checkConsolidationBreakUp-month3HighLTMonth3Low,(check-chart):ML:buy-2week-breakoutup,",4.68899521531101,1
"PCTChangeGT5,NearHighMonth, ,$$(Confirmed)$$:EMA6>EMA14, , ,(check-chart)buy-2week-breakoutup(|-|-| or --|),",-2.448742746615094,1
"PCTChangeGT5,NearHighMonth, ,$$(Study)$$:RisingMA-Confirm, , ,",-2.0140173675350432,2
"PCTChangeGT5,NearHighMonth3, , , ,",-1.2355848434925865,1
"PCTChangeGT5,NearHighMonth3, , ,(check-chart)consolidationBreakout-0, ,",-2.252394484791072,1
"PCTChangeGT5,NearHighMonth3,(weekHighGTweek2High),BreakHighMonth, , , ,",-3.3451957295373584,1
"PCTChangeGT5,NearHighMonth6, , , ,",0.5484284524642007,2
"PCTChangeGT5,NearHighYear, ,$$(Confirmed)$$:EMA6>EMA14, , ,",1.8717948717948747,1
"PCTChangeGT5,NearHighYear,(Recent),BreakHighMonth3, , , ,",-1.5583173175921476,1
"PCTChangeGT5,NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.056473245799815185,1
"PCTChangeGT5,NearHighYear2,(Recent),BreakHighMonth6, , , ,",-1.2338908692075679,1
"PCTChangeGT5,NearHighYear2,(Recent),BreakHighYear, , , ,",-2.8299979785728726,1
"PCTChangeGT6, , , ,",-0.42838608456840904,44
"PCTChangeGT6, , ,(check-chart)consolidationBreakout-0, ,",2.606455560411356,4
"PCTChangeGT6, , ,(check-chart)consolidationBreakout-Risky, ,",0.7538840093791854,2
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.9350850077279682,1
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-0.013685775787116022,2
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,buyYearLow,",-1.5753424657534325,1
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-2.1545226492268172,4
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",1.5782828282828283,1
"PCTChangeGT6, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-1.359913290755674,2
"PCTChangeGT6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",1.6901408450704265,1
"PCTChangeGT6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, ,(check-chart)consolidationBreakout-0, ,",1.5750064549444787,1
"PCTChangeGT6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,",2.7463414634146432,1
"PCTChangeGT6, ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ,",1.6143194866599184,1
"PCTChangeGT6, ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",0.0645994832041307,1
"PCTChangeGT6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.37807641303410666,15
"PCTChangeGT6, ,$$(Confirmed)$$:EMA6>EMA14, , ,(check-chart)sellEMA6>EMA14,***BUYPATTERN***",-0.14025840417158486,2
"PCTChangeGT6, ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.2070254055360131,3
"PCTChangeGT6, ,$$(Study)$$:RisingMA, , ,",-0.9000270528460464,2
"PCTChangeGT6, ,$$(Study)$$:RisingMA-Confirm, , ,",-1.2220899228435826,3
"PCTChangeGT6, ,$$(Study)$$:RisingMA-Confirm, , ,##RisingMA(Test)(check-chart-buy)-2DayUp,",-4.427832087406565,1
"PCTChangeGT6, ,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.3479359730412876,1
"PCTChangeGT6, ,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,(check-chart)sellEMA6>EMA14,***BUYPATTERN***",-2.813725490196083,1
"PCTChangeGT6,(Confirm),(Recent),BreakHighYear2, , , ,",0.9720409396480841,5
"PCTChangeGT6,(Confirm),(Recent),BreakHighYear2, , ,(check-chart)consolidationBreakout-0, ,",5.696517412935317,1
"PCTChangeGT6,(Confirm),(Recent),BreakHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",0.5176991150442531,1
"PCTChangeGT6,(Confirm),(Recent),NearHighYear, , , ,",-1.5700096123037597,1
"PCTChangeGT6,(Confirm),(Recent),NearHighYear, , ,(check-chart)consolidationBreakout-0, ,",-1.2492992712421027,1
"PCTChangeGT6,(Confirm),(Recent),NearHighYear2, , , ,",-0.7491957049565956,8
"PCTChangeGT6,(Confirm),(Recent),NearHighYear2, , ,(check-chart)consolidationBreakout-0, ,",0.3126292940344583,3
"PCTChangeGT6,(Confirm),(Recent),NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.6005391801438829,3
