,-0.09145928671215929,176898
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]O@[,CROSSOVER21]",-1.0504202017397868,1
"P@[,DOJI,SHORTLINE,UNIQUE3RIVER]",2.5961690711346694,3
"P@[,DOJI,SHORTLINE]",-0.2989658380909697,247
"P@[,DOJI,TRISTAR,SHORTLINE]",-2.807886425437905,3
"P@[,DOJI]",-0.00042925016347630194,360
"P@[,ENGULFING,3INSIDE,HIKKAKE,SHORTLINE]",-1.794115595456935,1
"P@[,ENGULFING,3INSIDE,LONGLINE]",-0.3867284661200592,16
"P@[,ENGULFING,3INSIDE,LONGLINE]O@[,CROSSOVER21]",-0.6545484138257569,1
"P@[,ENGULFING,3INSIDE,LONGLINE]O@[,CROSSOVER50]",-0.9636655135187565,2
"P@[,ENGULFING,3INSIDE,LONGLINE]V@[,AD:OBV]",1.6463396025866988,1
"P@[,ENGULFING,3INSIDE]",-0.26012511682087675,29
"P@[,ENGULFING,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",-4.964535489355781,1
"P@[,ENGULFING,CLOSINGMARUBOZU,3INSIDE]",-0.7165024355394464,3
"P@[,ENGULFING,CLOSINGMARUBOZU,HIKKAKE,LONGLINE]",-0.7566393092157304,5
"P@[,ENGULFING,CLOSINGMARUBOZU,HIKKAKE,LONGLINE]V@[,AD:OBV]",-2.144818390242843,1
"P@[,ENGULFING,CLOSINGMARUBOZU,HIKKAKE]",-1.7877861452492132,3
"P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]",0.03134273314024083,101
"P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]O@[,CROSSOVER21]",-1.7693209494352624,2
"P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]V@[,AD:OBV]",0.5966587257029383,1
"P@[,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.18556352508006965,1
"P@[,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR]",0.932699341624001,1
"P@[,ENGULFING,CLOSINGMARUBOZU]",-0.29568567544263746,70
"P@[,ENGULFING,CLOSINGMARUBOZU]O@[,CROSSOVER21]",0.048456994534740845,1
"P@[,ENGULFING,CLOSINGMARUBOZU]V@[,AD:OBV]",1.8335194367793965,1
"P@[,ENGULFING,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",0.7586206896551835,1
"P@[,ENGULFING,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE,SHORTLINE]",-4.075311214198844,1
"P@[,ENGULFING,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.4399697547967262,1
"P@[,ENGULFING,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-1.6739682883801446,2
"P@[,ENGULFING,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",1.0330496404268368,3
"P@[,ENGULFING,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.682589828196285,6
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",0.6885739871274994,1
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.7251022452110584,3
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.1795422421583459,12
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER21]",-0.4656311338656806,1
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",1.8822951902757616,2
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,UNIQUE3RIVER]",-0.26382439253280654,1
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.47035525438113696,1
"P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",0.2484910102739784,2
"P@[,ENGULFING,HIKKAKE,HIKKAKEMOD,SHORTLINE]",-1.1311500788767335,1
"P@[,ENGULFING,HIKKAKE,LONGLINE]",-0.2819995182190856,17
"P@[,ENGULFING,HIKKAKE,LONGLINE]O@[,CROSSOVER50]",0.5119467895305606,1
"P@[,ENGULFING,HIKKAKE,SHORTLINE]",-0.4722110301863672,27
"P@[,ENGULFING,HIKKAKE]",-0.014312532937277892,36
"P@[,ENGULFING,HIKKAKE]V@[,AD:OBV]",-2.3076944417886875,1
"P@[,ENGULFING,LONGLINE]",-0.134780626675086,816
"P@[,ENGULFING,LONGLINE]O@[,CROSSOVER21]",0.522333947650509,12
"P@[,ENGULFING,LONGLINE]O@[,CROSSOVER50]",0.2225164830485261,6
"P@[,ENGULFING,LONGLINE]V@[,AD:OBV]",0.9026371459784048,8
"P@[,ENGULFING,MORNINGSTAR,LONGLINE]",-0.9644621221154823,12
"P@[,ENGULFING,MORNINGSTAR,LONGLINE]V@[,AD:OBV]",-0.3831432184220352,1
"P@[,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.8216708604055118,12
"P@[,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR]",-0.746810209321097,10
"P@[,ENGULFING,MORNINGSTAR]",-0.18593631582987905,29
"P@[,ENGULFING,SHORTLINE,UNIQUE3RIVER]",-0.1866277747894831,12
"P@[,ENGULFING,SHORTLINE]",0.016649480685862743,491
"P@[,ENGULFING,SHORTLINE]O@[,CROSSOVER21]",1.1460880254443024,3
"P@[,ENGULFING,SHORTLINE]O@[,CROSSOVER50]",-0.7634963847183301,1
"P@[,ENGULFING,SHORTLINE]V@[,AD:OBV]",0.8939906091802676,1
"P@[,ENGULFING,SPINNINGTOP,3INSIDE]",0.9375015894571891,1
"P@[,ENGULFING,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-0.28804067792663557,2
"P@[,ENGULFING,SPINNINGTOP,HIGHWAVE]",-0.20764385554294443,38
"P@[,ENGULFING,SPINNINGTOP,HIKKAKE,SHORTLINE]",-0.6441421779273326,2
"P@[,ENGULFING,SPINNINGTOP,HIKKAKE]",-0.3047875238691308,11
"P@[,ENGULFING,SPINNINGTOP,SHORTLINE]",0.8411773601966221,23
"P@[,ENGULFING,SPINNINGTOP,SHORTLINE]O@[,CROSSOVER21]",4.484732824427484,1
"P@[,ENGULFING,SPINNINGTOP,UNIQUE3RIVER]",1.5845803255753796,3
"P@[,ENGULFING,SPINNINGTOP]",0.08287893373336425,142
"P@[,ENGULFING,SPINNINGTOP]O@[,CROSSOVER21]",-1.8468397611684448,2
"P@[,ENGULFING,SPINNINGTOP]O@[,CROSSOVER50]",-0.34307754077028596,1
"P@[,ENGULFING,UNIQUE3RIVER]",-1.1446487752814762,19
"P@[,ENGULFING]",-0.18559617051890098,2310
"P@[,ENGULFING]O@[,CROSSOVER21]",-1.0047557690752424,23
"P@[,ENGULFING]O@[,CROSSOVER21]V@[,AD:OBV]",0.7620066013919222,1
"P@[,ENGULFING]O@[,CROSSOVER50]",-0.2788619434361823,12
"P@[,ENGULFING]V@[,AD:OBV]",-0.08249992079475098,21
"P@[,HAMMER,3INSIDE]",0.8558712590762645,1
"P@[,HAMMER,CDLINVERTEDHAMMER,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",1.4104320342305736,2
"P@[,HAMMER,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,TAKURI]",0.8845637161328777,2
"P@[,HAMMER,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,MATCHINGLOW,TAKURI]",2.1444192428029614,1
"P@[,HAMMER,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]",-3.3978222448259707,1
"P@[,HAMMER,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",-0.3949943083066339,2
"P@[,HAMMER,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",-0.921459640572988,19
"P@[,HAMMER,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]V@[,AD]",1.851353000950172,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,MATCHINGLOW,TAKURI]",-0.5364852616568201,4
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,TAKURI]",-0.6326183399481495,18
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,MATCHINGLOW,TAKURI]",0.039822788540218396,11
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE,TAKURI]",-0.042248558560663035,5
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE]",0.35486599225165516,2
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE,TAKURI]",0.6640758990208405,3
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,TAKURI]",1.3489591715170255,4
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,TAKURI]",-0.2730787497968168,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]",-4.369097782787009,2
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]",1.049520808122654,2
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,TAKURI]",-0.1403433585037315,6
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE,TAKURI]",-1.8331488964821638,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,TAKURI]",3.0396890852377787,3
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,TAKURI]",-0.04526270498144122,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI]",-0.21223860331134672,5
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.5177980359189639,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",0.7166847878004807,7
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,TAKURI]",-0.05716353954213268,6
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,RICKSHAWMAN,SHORTLINE]",-2.8621893749079725,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI,TASUKIGAP]",0.7929528862369208,1
"P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",-0.9043520993315011,44
"P@[,HAMMER,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI]",4.083144576798126,1
"P@[,HAMMER,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-2.9432624113475176,1
"P@[,HAMMER,ENGULFING,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",1.0246898509837874,1
"P@[,HAMMER,ENGULFING,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",6.297989178881251,1
"P@[,HAMMER,ENGULFING,HIKKAKE]",-0.8528282507042145,6
"P@[,HAMMER,ENGULFING,SHORTLINE]",-1.18697183854122,2
"P@[,HAMMER,ENGULFING]",-0.9270111526588563,8
"P@[,HAMMER,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,HOMINGPIGEON,TAKURI]",1.972726298856226,1
"P@[,HAMMER,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HOMINGPIGEON,TAKURI]",2.1298554100013893,2
"P@[,HAMMER,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE,TAKURI]",-0.5139587187266006,1
"P@[,HAMMER,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]",-0.6198305202480014,1
"P@[,HAMMER,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",-0.5731722203696604,1
"P@[,HAMMER,HARAMI,HIKKAKE,HOMINGPIGEON,MATCHINGLOW]",0.2520930091604745,5
"P@[,HAMMER,HARAMI,HIKKAKE,HOMINGPIGEON]",-1.3564529290221752,7
"P@[,HAMMER,HARAMI,HIKKAKE,SHORTLINE]",0.05361930294905912,1
"P@[,HAMMER,HARAMI,HIKKAKE]",1.6394053181139685,2
"P@[,HAMMER,HARAMI,HOMINGPIGEON,MATCHINGLOW]",-0.9323410990001584,22
"P@[,HAMMER,HARAMI,HOMINGPIGEON]",-0.700445191937222,15
"P@[,HAMMER,HARAMI,SHORTLINE]",-0.21834782160441635,3
"P@[,HAMMER,HARAMI]",0.34130601713439357,24
"P@[,HAMMER,HIKKAKE,HIKKAKEMOD]",0.4230392056828377,15
"P@[,HAMMER,HIKKAKE,MATCHINGLOW]",0.01250181617758756,35
"P@[,HAMMER,HIKKAKE,MATCHINGLOW]O@[,CROSSOVER21]",-0.9926016439650347,1
"P@[,HAMMER,HIKKAKE,SHORTLINE]",3.0214452967813514,4
"P@[,HAMMER,HIKKAKE,STICKSANDWICH]",-0.2514005486637714,2
"P@[,HAMMER,HIKKAKE,STICKSANDWICH]V@[,AD]",0.03584448154682649,1
"P@[,HAMMER,HIKKAKE,XSIDEGAP3METHODS]",-0.9824079472292372,3
"P@[,HAMMER,HIKKAKE]",0.14054092331936835,341
"P@[,HAMMER,HIKKAKE]O@[,CROSSOVER21]",-0.7766244292575444,1
"P@[,HAMMER,MATCHINGLOW]",0.012885324847028378,125
"P@[,HAMMER,MATCHINGLOW]O@[,CROSSOVER50]",-1.8211619822654568,1
"P@[,HAMMER,MATCHINGLOW]V@[,AD]",-1.1236623067776457,1
"P@[,HAMMER,SHORTLINE]",-0.10340717170906558,20
"P@[,HAMMER,STICKSANDWICH,TASUKIGAP]",0.49274633700498516,1
"P@[,HAMMER,STICKSANDWICH]",3.8385842366644227,1
"P@[,HAMMER,TASUKIGAP]",0.4886550464426314,17
"P@[,HAMMER,UNIQUE3RIVER]",-0.8088280172909046,1
"P@[,HAMMER,XSIDEGAP3METHODS]",0.3191605570868678,14
"P@[,HAMMER,XSIDEGAP3METHODS]O@[,CROSSOVER21,CROSSOVER50]",-1.7973614302503191,1
"P@[,HAMMER]",-0.14627425453377899,1515
"P@[,HAMMER]O@[,CROSSOVER21]",-0.04298067590443159,7
"P@[,HAMMER]O@[,CROSSOVER50]",-0.8525179700650938,5
"P@[,HAMMER]V@[,AD:OBV]",-0.05181563223409924,2
"P@[,HAMMER]V@[,AD]",0.3234128804721735,6
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,HOMINGPIGEON,TAKURI]",-2.109169544280719,1
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,TAKURI]",0.20261434984457208,1
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HOMINGPIGEON,MATCHINGLOW,TAKURI]",-0.2604919722202935,8
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HOMINGPIGEON,TAKURI]",0.07957415212690876,48
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE,TAKURI]",-0.575328900336621,2
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE]",-1.2344857221628933,2
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]",-0.5405043904255465,4
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]",0.3711256373438977,9
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,TAKURI]",-2.1624446866685587,7
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI]",1.2827013695187766,4
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-1.002430133657339,1
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",0.17705033444351126,12
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,TAKURI]",-0.4717273224185064,7
"P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",-0.6996308027144628,8
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HOMINGPIGEON,MATCHINGLOW]",0.36078964909738553,4
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HOMINGPIGEON]",-0.4483628337072414,10
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HOMINGPIGEON]O@[,CROSSOVER50]",0.7142873910757211,1
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]",-1.1372038520006598,8
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",0.6882378925157193,4
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.04850557112673237,25
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.973257999761036,12
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",0.4641052584488647,7
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER21]",-1.3118768304808115,1
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",0.5603204159011255,29
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",0.5137786593769114,20
"P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.2978770189189918,53
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-1.3281611997915483,4
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",-0.057587799725000326,63
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]O@[,CROSSOVER21]",-0.08355069589492094,1
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",-0.6333981257781245,7
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.13671962066724422,171
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER50]",2.3977300399801496,1
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",-1.1185641784247446,1
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.06893610031158943,1432
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER21]",1.529156863067044,3
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",0.9097420687396389,4
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]V@[,AD:OBV]",0.7513327364355852,2
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",0.0013310657703447164,250
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER21]",-1.4344525877040024,2
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]",0.14556493514623497,1
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]V@[,AD:OBV]",1.1066726832485443,1
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",0.921290116901745,4
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE]",-0.1419093568912185,1
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.4217400040947249,37
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.2536633993288896,116
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]O@[,CROSSOVER21]",0.696427778764213,2
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-0.7231424041531768,31
"P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]V@[,AD:OBV]",1.2934518997574762,1
"P@[,HARAMI,HARAMICROSS,DOJI,SHORTLINE]",0.7010080868449124,5
"P@[,HARAMI,HARAMICROSS,DOJI]",-1.4956047157555787,1
"P@[,HARAMI,HIKKAKE,HOMINGPIGEON,MATCHINGLOW]",-0.21832822740969204,6
"P@[,HARAMI,HIKKAKE,HOMINGPIGEON,MATCHINGLOW]O@[,CROSSOVER21]",-0.8396993156607935,1
"P@[,HARAMI,HIKKAKE,HOMINGPIGEON]",0.3429361440682594,24
"P@[,HARAMI,HIKKAKE,SHORTLINE]",0.466718793201865,7
"P@[,HARAMI,HIKKAKE]",-0.752522124353952,41
"P@[,HARAMI,HIKKAKE]O@[,CROSSOVER21]",-1.4013930453284074,1
"P@[,HARAMI,HOMINGPIGEON,MATCHINGLOW]",-0.03962070354198296,235
"P@[,HARAMI,HOMINGPIGEON,MATCHINGLOW]O@[,CROSSOVER21]",-1.5986761279772137,2
"P@[,HARAMI,HOMINGPIGEON]",-0.05830070368922406,746
"P@[,HARAMI,HOMINGPIGEON]O@[,CROSSOVER21]",-0.8504341260157059,6
"P@[,HARAMI,HOMINGPIGEON]O@[,CROSSOVER50]",-2.9076618929760154,2
"P@[,HARAMI,HOMINGPIGEON]V@[,AD]",2.025955989385742,1
"P@[,HARAMI,SHORTLINE,UNIQUE3RIVER]",-0.360131434090514,3
"P@[,HARAMI,SHORTLINE]",-0.07546314604688537,1189
"P@[,HARAMI,SHORTLINE]O@[,CROSSOVER21]",0.8471633634577382,8
"P@[,HARAMI,SHORTLINE]O@[,CROSSOVER21]V@[,AD:OBV]",-0.7899127090186351,1
"P@[,HARAMI,SHORTLINE]O@[,CROSSOVER50]V@[,AD:OBV]",-0.8908063515849498,1
"P@[,HARAMI,SHORTLINE]V@[,AD:OBV]",0.7220030652529967,3
"P@[,HARAMI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",-0.019413307971685723,12
"P@[,HARAMI,SPINNINGTOP,HIGHWAVE,SHORTLINE]",-1.9620988142683258,9
"P@[,HARAMI,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-3.6625899731385028,1
"P@[,HARAMI,SPINNINGTOP,HIGHWAVE]",-0.017852466030873117,381
"P@[,HARAMI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER21]",-1.8579624635272125,1
"P@[,HARAMI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]",-0.569622071039646,1
"P@[,HARAMI,SPINNINGTOP,HIKKAKE,SHORTLINE]",1.7006133716968397,4
"P@[,HARAMI,SPINNINGTOP,HIKKAKE]",0.17461883297627986,26
"P@[,HARAMI,SPINNINGTOP,SHORTLINE,UNIQUE3RIVER]",1.9191158519071612,1
"P@[,HARAMI,SPINNINGTOP,SHORTLINE]",0.129735701815849,147
"P@[,HARAMI,SPINNINGTOP,SHORTLINE]O@[,CROSSOVER21]",0.8023438066411916,2
"P@[,HARAMI,SPINNINGTOP,SHORTLINE]V@[,AD:OBV]",-1.3335972868460897,1
